Southern|Blantyre|Kapeni|Chitundu
Southern|Blantyre|Kapeni|Chitungu
Southern|Blantyre|Kapeni|Chiwalo
Southern|Blantyre|Kapeni|Chiwaya
Southern|Blantyre|Kapeni|Chomboto
Southern|Blantyre|Kapeni|Chuma
Southern|Blantyre|Kapeni|Disi
Southern|Blantyre|Kapeni|Down Mkolesya
Southern|Blantyre|Kapeni|Enosi Kachulu
Southern|Blantyre|Kapeni|Galawanda
Southern|Blantyre|Kapeni|Gavi
Southern|Blantyre|Kapeni|Gilesi
Southern|Blantyre|Kapeni|Gomani
Southern|Blantyre|Kapeni|Harry
Southern|Blantyre|Kapeni|Helema
Southern|Blantyre|Kapeni|Jackson H.Namonde
Southern|Blantyre|Kapeni|James
Southern|Blantyre|Kapeni|Jameson Kapeni
Southern|Blantyre|Kapeni|Jamesoni
Southern|Blantyre|Kapeni|Jamson Kapeni
Southern|Blantyre|Kapeni|John K waja
Southern|Blantyre|Kapeni|John Whayo
Southern|Blantyre|Kapeni|Jonathan
Southern|Blantyre|Kapeni|Joseph Njilika
Southern|Blantyre|Kapeni|Julius Kwitsa
Southern|Blantyre|Kapeni|Julius Supedi
Southern|Blantyre|Kapeni|Justin Mkuagya
Southern|Blantyre|Kapeni|Kabango Kambano
Southern|Blantyre|Kapeni|Kadam'manja
Southern|Blantyre|Kapeni|Kaferenthenda
Southern|Blantyre|Kapeni|Kaipa
Southern|Blantyre|Kapeni|Kajawo
Southern|Blantyre|Kapeni|Kakowa
Southern|Blantyre|Kapeni|Kameza
Southern|Blantyre|Kapeni|Kampaka Trading Centre
Southern|Blantyre|Kapeni|Kampita
Southern|Blantyre|Kapeni|Kamwendo
Southern|Blantyre|Kapeni|Kaning'a
Southern|Blantyre|Kapeni|Kaponya
Southern|Blantyre|Kapeni|Kateya
Southern|Blantyre|Kapeni|Kholowa
Southern|Blantyre|Kapeni|Khukuni
Southern|Blantyre|Kapeni|Kotopo
Southern|Blantyre|Kapeni|Kuchombe
Southern|Blantyre|Kapeni|Kumponda
Southern|Blantyre|Kapeni|kunjala
Southern|Blantyre|Kapeni|Kwelenia
Southern|Blantyre|Kapeni|Lirangwe Trading Centre
Southern|Blantyre|Kapeni|Lunzu Trading Centre
Southern|Blantyre|Kapeni|Mafa
Southern|Blantyre|Kapeni|Magombo
Southern|Blantyre|Kapeni|Makalani
Southern|Blantyre|Kapeni|Makungwa Farm
Southern|Blantyre|Kapeni|Makwale
Southern|Blantyre|Kapeni|Malanga
Southern|Blantyre|Kapeni|Maleule
Southern|Blantyre|Kapeni|Malijana Chikuse
Southern|Blantyre|Kapeni|Maluwa
Southern|Blantyre|Kapeni|Manesi Kapeni
Southern|Blantyre|Kapeni|Manja
Southern|Blantyre|Kapeni|Manjenje Chindevu
Southern|Blantyre|Kapeni|Manjombe
Southern|Blantyre|Kapeni|Manjombe Katete
Southern|Blantyre|Kapeni|Manyozo
Southern|Blantyre|Kapeni|Marson Kajombo
Southern|Blantyre|Kapeni|Masala Kumpita
Southern|Blantyre|Kapeni|Masangano
Southern|Blantyre|Kapeni|Mateyu Jere
Southern|Blantyre|Kapeni|Mathew Muro
Southern|Blantyre|Kapeni|Maulana
Southern|Blantyre|Kapeni|Mazale
Southern|Blantyre|Kapeni|Mbera
Southern|Blantyre|Kapeni|Mbozi
Southern|Blantyre|Kapeni|Mchere
Southern|Blantyre|Kapeni|Mchere Trading Centre
Southern|Blantyre|Kapeni|Mfumba Estate
Southern|Blantyre|Kapeni|Milambo
Southern|Blantyre|Kapeni|Misati Chigumula
Southern|Blantyre|Kapeni|Mizenje
Southern|Blantyre|Kapeni|Mkamba
Southern|Blantyre|Kapeni|Mkolokosa
Southern|Blantyre|Kapeni|Mkoma
Southern|Blantyre|Kapeni|Mkwate
Southern|Blantyre|Kapeni|Mkwate Trading Centre
Southern|Blantyre|Kapeni|Mlomba
Southern|Blantyre|Kapeni|Monjeza
Southern|Blantyre|Kapeni|Morson Kajombo
Southern|Blantyre|Kapeni|Moses Maluwa
Southern|Blantyre|Kapeni|Mpasuka
Southern|Blantyre|Kapeni|Mpasuka Chiunda
Southern|Blantyre|Kapeni|Mpenda
Southern|Blantyre|Kapeni|Mpenda Trading Centre
Southern|Blantyre|Kapeni|Mpira
Southern|Blantyre|Kapeni|Mponda
Southern|Blantyre|Kapeni|Msusa
Southern|Blantyre|Kapeni|Mtema
Southern|Blantyre|Kapeni|Mwazaonga
Southern|Blantyre|Kapeni|Nampeya
Southern|Blantyre|Kapeni|Nansengwe Estate
Southern|Blantyre|Kapeni|Nayupe
Southern|Blantyre|Kapeni|Nazombe
Southern|Blantyre|Kapeni|Nchere
Southern|Blantyre|Kapeni|Ndala Chauwa
Southern|Blantyre|Kapeni|Ndemanje
Southern|Blantyre|Kapeni|Ngumbe Trading Centre
Southern|Blantyre|Kapeni|Njamba
Southern|Blantyre|Kapeni|Njilika
Southern|Blantyre|Kapeni|Nyimbochi Mponda
Southern|Blantyre|Kapeni|Patsani
Southern|Blantyre|Kapeni|Peter Bilila
Southern|Blantyre|Kapeni|Positi Masulani
Southern|Blantyre|Kapeni|Puli Mlinde
Southern|Blantyre|Kapeni|Ralph Maonde
Southern|Blantyre|Kapeni|Roben Msambuzi
Southern|Blantyre|Kapeni|Saluti
Southern|Blantyre|Kapeni|Samson Mgawa
Southern|Blantyre|Kapeni|Sande Kandiwo
Southern|Blantyre|Kapeni|Sani
Southern|Blantyre|Kapeni|Silaji
Southern|Blantyre|Kapeni|Simon Mpombe
Southern|Blantyre|Kapeni|Solomoni Maulana
Southern|Blantyre|Kapeni|Songolo
Southern|Blantyre|Kapeni|Stephen
Southern|Blantyre|Kapeni|Tenthani
Southern|Blantyre|Kapeni|Tipasi
Southern|Blantyre|Kapeni|Tipasi Chisenjere
Southern|Blantyre|Kapeni|Undani
Southern|Blantyre|Kapeni|Wasili Ndilika
Southern|Blantyre|Kapeni|Welemu Kakowa
Southern|Blantyre|Kapeni|Whayo
Southern|Blantyre|Kapeni|Willard Kampaka
Southern|Blantyre|Kapeni|William Kulemera
Southern|Blantyre|Kapeni|Wotala Kapichi
Southern|Blantyre|Kapeni|Yoyola
Southern|Blantyre|Kapeni|Yoyola Edward
Southern|Blantyre|Kapeni|Zwanya
Southern|Blantyre|Kuntaja|Adamu
Southern|Blantyre|Kuntaja|Anderson
Southern|Blantyre|Kuntaja|Bakili
Southern|Blantyre|Kuntaja|Beni
Southern|Blantyre|Kuntaja|Berson Milonde
Southern|Blantyre|Kuntaja|Bonongwe
Southern|Blantyre|Kuntaja|Borostein Farm
Southern|Blantyre|Kuntaja|Botomani
Southern|Blantyre|Kuntaja|Bwanasompho
Southern|Blantyre|Kuntaja|Chakanda
Southern|Blantyre|Kuntaja|Chamba
Southern|Blantyre|Kuntaja|Chaola
Southern|Blantyre|Kuntaja|Chapotela
Southern|Blantyre|Kuntaja|Chibwana
Southern|Blantyre|Kuntaja|Chigonawaya
Southern|Blantyre|Kuntaja|Chikaoneka
Southern|Blantyre|Kuntaja|Chikoja
Southern|Blantyre|Kuntaja|Chilangali
Southern|Blantyre|Kuntaja|Chileka Airport Trading Centre
Southern|Blantyre|Kuntaja|Chileka Farm
Southern|Blantyre|Kuntaja|Chimkango
Southern|Blantyre|Kuntaja|Chimutu
Southern|Blantyre|Kuntaja|Chinseu Dzimbiri
Southern|Blantyre|Kuntaja|Chinseu Sawa
Southern|Blantyre|Kuntaja|Chintumbira
Southern|Blantyre|Kuntaja|Chitawira
Southern|Blantyre|Kuntaja|Chiwaya
Southern|Blantyre|Kuntaja|Chuma
Southern|Blantyre|Kuntaja|Dambo
Southern|Blantyre|Kuntaja|Denga
Southern|Blantyre|Kuntaja|Diki
Southern|Blantyre|Kuntaja|Dzimphonje
Southern|Blantyre|Kuntaja|Dziwe Trading Centre
Southern|Blantyre|Kuntaja|Fitizalimba
Southern|Blantyre|Kuntaja|Golowa
Southern|Blantyre|Kuntaja|Gomeza
Southern|Blantyre|Kuntaja|Gomonda
Southern|Blantyre|Kuntaja|Gopani
Southern|Blantyre|Kuntaja|Huwa
Southern|Blantyre|Kuntaja|James Allan
Southern|Blantyre|Kuntaja|Jeweta
Southern|Blantyre|Kuntaja|Jeweta Chinamba
Southern|Blantyre|Kuntaja|John Mphembedzu
Southern|Blantyre|Kuntaja|K.Zimba
Southern|Blantyre|Kuntaja|Kabango
Southern|Blantyre|Kuntaja|Kachakwala
Southern|Blantyre|Kuntaja|Kachigwe
Southern|Blantyre|Kuntaja|Kachiwala
Southern|Blantyre|Kuntaja|Kachulu
Southern|Blantyre|Kuntaja|Kajawo
Southern|Blantyre|Kuntaja|Kajawo Adamu
Southern|Blantyre|Kuntaja|Kalombola
Southern|Blantyre|Kuntaja|Kamang'ani
Southern|Blantyre|Kuntaja|Kambuzi
Southern|Blantyre|Kuntaja|Kam'mata
Southern|Blantyre|Kuntaja|Kamwendo
Southern|Blantyre|Kuntaja|Kanjedza Trading Centre
Southern|Blantyre|Kuntaja|Kanjiwa
Southern|Blantyre|Kuntaja|Kansiwa
Southern|Blantyre|Kuntaja|Kansule
Southern|Blantyre|Kuntaja|Kantumbiza
Southern|Blantyre|Kuntaja|Kapenuka
Southern|Blantyre|Kuntaja|Kapitawo
Southern|Blantyre|Kuntaja|Katchakwala
Southern|Blantyre|Kuntaja|Katema
Southern|Blantyre|Kuntaja|Kaumbata
Southern|Blantyre|Kuntaja|Kausiwa
Southern|Blantyre|Kuntaja|Kesinala
Southern|Blantyre|Kuntaja|Kiri
Southern|Blantyre|Kuntaja|Kumanda
Southern|Blantyre|Kuntaja|Kuntaja
Southern|Blantyre|Kuntaja|Lapani
Southern|Blantyre|Kuntaja|Lemu
Southern|Blantyre|Kuntaja|Lizimba
Southern|Blantyre|Kuntaja|Magombo
Southern|Blantyre|Kuntaja|Magombo Ngundo
Southern|Blantyre|Kuntaja|Magombo Njati
Southern|Blantyre|Kuntaja|Magombo Nyati
Southern|Blantyre|Kuntaja|Makanani
Southern|Blantyre|Kuntaja|Makonokaya
Southern|Blantyre|Kuntaja|Makwinja
Southern|Blantyre|Kuntaja|Malinki
Southern|Blantyre|Kuntaja|Maliro
Southern|Blantyre|Kuntaja|Malizani
Southern|Blantyre|Kuntaja|Malola
Southern|Blantyre|Kuntaja|Maneya Chadza
Southern|Blantyre|Kuntaja|Manjelo
Southern|Blantyre|Kuntaja|Mankhokwe Trading Centre
Southern|Blantyre|Kuntaja|Manyowe
Southern|Blantyre|Kuntaja|Mapemba
Southern|Blantyre|Kuntaja|Mariko
Southern|Blantyre|Kuntaja|Masangano
Southern|Blantyre|Kuntaja|Master
Southern|Blantyre|Kuntaja|Max Eggs Farm
Southern|Blantyre|Kuntaja|Mazongoza
Southern|Blantyre|Kuntaja|M'banda
Southern|Blantyre|Kuntaja|Mbedza
Southern|Blantyre|Kuntaja|Mdala
Southern|Blantyre|Kuntaja|Mejala
Southern|Blantyre|Kuntaja|Mgundo
Southern|Blantyre|Kuntaja|MHC Housing Estate
Southern|Blantyre|Kuntaja|Michongwe
Southern|Blantyre|Kuntaja|Mkunthiwa
Southern|Blantyre|Kuntaja|Mlima
Southern|Blantyre|Kuntaja|Mombo Trading Centre
Southern|Blantyre|Kuntaja|Mphepo
Southern|Blantyre|Kuntaja|Mpinganjira Trading Centre
Southern|Blantyre|Kuntaja|Mseule
Southern|Blantyre|Kuntaja|Mtantha Salimu
Southern|Blantyre|Kuntaja|Mtanthu
Southern|Blantyre|Kuntaja|Mtefula
Southern|Blantyre|Kuntaja|Mtiza
Southern|Blantyre|Kuntaja|Mudi Trading Centre
Southern|Blantyre|Kuntaja|Muotcha
Southern|Blantyre|Kuntaja|Mwansambo
Southern|Blantyre|Kuntaja|Mwasambo
Southern|Blantyre|Kuntaja|Mwitha
Southern|Blantyre|Kuntaja|Namatetule
Southern|Blantyre|Kuntaja|Nanjiwa
Southern|Blantyre|Kuntaja|Nankhombe Forest Camp
Southern|Blantyre|Kuntaja|Nchenga
Southern|Blantyre|Kuntaja|Ndeketa
Southern|Blantyre|Kuntaja|Njolomole
Southern|Blantyre|Kuntaja|Nkata
Southern|Blantyre|Kuntaja|Nkula Trading Centre
Southern|Blantyre|Kuntaja|Norman Mlima
Southern|Blantyre|Kuntaja|Nsakanene
Southern|Blantyre|Kuntaja|Nseule
Southern|Blantyre|Kuntaja|Ntambalinje
Southern|Blantyre|Kuntaja|Ntanganyika
Southern|Blantyre|Kuntaja|Nzingala
Southern|Blantyre|Kuntaja|ORI Farm
Southern|Blantyre|Kuntaja|Pambadza
Southern|Blantyre|Kuntaja|Pensulo
Southern|Blantyre|Kuntaja|Peter
Southern|Blantyre|Kuntaja|Peter Lipugama
Southern|Blantyre|Kuntaja|Salama
Southern|Blantyre|Kuntaja|Salimu
Southern|Blantyre|Kuntaja|Samama
Southern|Blantyre|Kuntaja|Sigelege Trading Centre
Southern|Blantyre|Kuntaja|Singano
Southern|Blantyre|Kuntaja|Siyamdima
Southern|Blantyre|Kuntaja|Solomoni
Southern|Blantyre|Kuntaja|Tamani
Southern|Blantyre|Kuntaja|Tambala
Southern|Blantyre|Kuntaja|Tamvekenji
Southern|Blantyre|Kuntaja|Tamvenji
Southern|Blantyre|Kuntaja|Tanganyika
Southern|Blantyre|Kuntaja|Tanvekenji
Southern|Blantyre|Kuntaja|Temani
Southern|Blantyre|Kuntaja|Teula
Southern|Blantyre|Kuntaja|Thanganyika
Southern|Blantyre|Kuntaja|Thomas Chinkanda
Southern|Blantyre|Kuntaja|Tsimbi
Southern|Blantyre|Kuntaja|Tsoka
Southern|Blantyre|Kuntaja|Ulaya
Southern|Blantyre|Kuntaja|William Ulaya
Southern|Blantyre|Kuntaja|Wilson
Southern|Blantyre|Kuntaja|Zinganguwo
Southern|Blantyre|Kuntaja|Ziyaya
Southern|Blantyre|Kunthembwe|Andiseni
Southern|Blantyre|Kunthembwe|Buluzi
Southern|Blantyre|Kunthembwe|Chaswanthaka
Southern|Blantyre|Kunthembwe|Chathamanga
Southern|Blantyre|Kunthembwe|Chatsokera
Southern|Blantyre|Kunthembwe|Chavala
Southern|Blantyre|Kunthembwe|Chawale
Southern|Blantyre|Kunthembwe|Chazemba
Southern|Blantyre|Kunthembwe|Chigunkha
Southern|Blantyre|Kunthembwe|Chikira
Southern|Blantyre|Kunthembwe|Chikuli Trading Centre
Southern|Blantyre|Kunthembwe|Chikumbu
Southern|Blantyre|Kunthembwe|Chikumbu Trading Centre
Southern|Blantyre|Kunthembwe|Chilaulo
Southern|Blantyre|Kunthembwe|Chimpango
Southern|Blantyre|Kunthembwe|Chinkhandwe
Southern|Blantyre|Kunthembwe|Chinkhwinya
Southern|Blantyre|Kunthembwe|Chinkwinya
Southern|Blantyre|Kunthembwe|Chitambuli
Southern|Blantyre|Kunthembwe|Chiuziliro
Southern|Blantyre|Kunthembwe|Chiwale
Southern|Blantyre|Kunthembwe|Chumachiyenda
Southern|Blantyre|Kunthembwe|Dawa
Southern|Blantyre|Kunthembwe|Dziko
Southern|Blantyre|Kunthembwe|Dzikupi
Southern|Blantyre|Kunthembwe|Galufu
Southern|Blantyre|Kunthembwe|Ganda
Southern|Blantyre|Kunthembwe|Gomani Namputu
Southern|Blantyre|Kunthembwe|Gumeni
Southern|Blantyre|Kunthembwe|Gwadani
Southern|Blantyre|Kunthembwe|Imbwa
Southern|Blantyre|Kunthembwe|Issa
Southern|Blantyre|Kunthembwe|Jumbe
Southern|Blantyre|Kunthembwe|Kabuluzi
Southern|Blantyre|Kunthembwe|Kadikila
Southern|Blantyre|Kunthembwe|Kadikira
Southern|Blantyre|Kunthembwe|Kajombo
Southern|Blantyre|Kunthembwe|Kaliati
Southern|Blantyre|Kunthembwe|Kamowa
Southern|Blantyre|Kunthembwe|Kamoyo
Southern|Blantyre|Kunthembwe|Kamwetsa
Southern|Blantyre|Kunthembwe|Kanyanda
Southern|Blantyre|Kunthembwe|Kdzoole
Southern|Blantyre|Kunthembwe|Kesinala
Southern|Blantyre|Kunthembwe|Kubairi
Southern|Blantyre|Kunthembwe|Kubalaza
Southern|Blantyre|Kunthembwe|Kudzoole
Southern|Blantyre|Kunthembwe|Kumbilina
Southern|Blantyre|Kunthembwe|Kunthawila
Southern|Blantyre|Kunthembwe|Kunthembwe
Southern|Blantyre|Kunthembwe|Kusena
Southern|Blantyre|Kunthembwe|Kutama
Southern|Blantyre|Kunthembwe|Lekadala Namputu
Southern|Blantyre|Kunthembwe|Mabuleni
Southern|Blantyre|Kunthembwe|Majola
Southern|Blantyre|Kunthembwe|Makanda
Southern|Blantyre|Kunthembwe|Makanjira
Southern|Blantyre|Kunthembwe|Makondele
Southern|Blantyre|Kunthembwe|Makunje
Southern|Blantyre|Kunthembwe|Mandebvu
Southern|Blantyre|Kunthembwe|Mang'ani
Southern|Blantyre|Kunthembwe|Mangombo Betha
Southern|Blantyre|Kunthembwe|Mbanda
Southern|Blantyre|Kunthembwe|Mbvundula
Southern|Blantyre|Kunthembwe|Mkwezalamba
Southern|Blantyre|Kunthembwe|Mpakuleni
Southern|Blantyre|Kunthembwe|Mphwiniza
Southern|Blantyre|Kunthembwe|Mtenje
Southern|Blantyre|Kunthembwe|Mtenje Duwa
Southern|Blantyre|Kunthembwe|Muyawo Farm
Southern|Blantyre|Kunthembwe|Mwaiwala
Southern|Blantyre|Kunthembwe|Mwitha
Southern|Blantyre|Kunthembwe|Mzigala
Southern|Blantyre|Kunthembwe|Namisu Forest Camp
Southern|Blantyre|Kunthembwe|Namwina
Southern|Blantyre|Kunthembwe|Ngoleka
Southern|Blantyre|Kunthembwe|Ntengereni
Southern|Blantyre|Kunthembwe|Roda Dagalasi
Southern|Blantyre|Kunthembwe|Thanganyika
Southern|Blantyre|Kunthembwe|Twaya
Southern|Blantyre|Kunthembwe|Zikupi
Southern|Blantyre|Lirangwe TPA|Gulani
Southern|Blantyre|Lirangwe TPA|Kumatengo
Southern|Blantyre|Lirangwe TPA|Lirangwe Trading Centre
Southern|Blantyre|Lirangwe TPA|Masanjala
Southern|Blantyre|Lirangwe TPA|Somba
Southern|Blantyre|Lirangwe TPA|Tepeka
Southern|Blantyre|Lirangwe TPA|Zomola
Southern|Blantyre|Lundu|Chande
Southern|Blantyre|Lundu|Chatama
Southern|Blantyre|Lundu|Chibweya
Southern|Blantyre|Lundu|Chombo
Southern|Blantyre|Lundu|E.Mposa
Southern|Blantyre|Lundu|Gombe
Southern|Blantyre|Lundu|Gulani
Southern|Blantyre|Lundu|Hendele
Southern|Blantyre|Lundu|Jamali
Southern|Blantyre|Lundu|Jordan
Southern|Blantyre|Lundu|Kadewere
Southern|Blantyre|Lundu|Kalanga
Southern|Blantyre|Lundu|Kamwiri
Southern|Blantyre|Lundu|Kapyepye
Southern|Blantyre|Lundu|Kuchiri
Southern|Blantyre|Lundu|Kumatengo
Southern|Blantyre|Lundu|Kumbewe
Southern|Blantyre|Lundu|Lipungama
Southern|Blantyre|Lundu|Lirangwe Trading Centre
Southern|Blantyre|Lundu|Lundu
Southern|Blantyre|Lundu|Lunguzi
Southern|Blantyre|Lundu|Machowa
Southern|Blantyre|Lundu|Makina
Southern|Blantyre|Lundu|Malenga
Southern|Blantyre|Lundu|Maliko
Southern|Blantyre|Lundu|Malume
Southern|Blantyre|Lundu|Maole
Southern|Blantyre|Lundu|Masanjala
Southern|Blantyre|Lundu|M'buka
Southern|Blantyre|Lundu|Mbuni
Southern|Blantyre|Lundu|Mchenga
Southern|Blantyre|Lundu|Milare Hills Forest Reserve
Southern|Blantyre|Lundu|Mkumba
Southern|Blantyre|Lundu|Mkwaira
Southern|Blantyre|Lundu|Mkwanda
Southern|Blantyre|Lundu|Mpalume
Southern|Blantyre|Lundu|Msaka
Southern|Blantyre|Lundu|Msaka(M'boola)
Southern|Blantyre|Lundu|Mukwana
Southern|Blantyre|Lundu|Mwangata
Southern|Blantyre|Lundu|Nakhwala
Southern|Blantyre|Lundu|Nankhombe
Southern|Blantyre|Lundu|Ntusa
Southern|Blantyre|Lundu|Pindani
Southern|Blantyre|Lundu|Saimala
Southern|Blantyre|Lundu|Shakila
Southern|Blantyre|Lundu|Somba
Southern|Blantyre|Lundu|Sumani
Southern|Blantyre|Lundu|Tepeka
Southern|Blantyre|Lundu|Thyolera
Southern|Blantyre|Lundu|Undi
Southern|Blantyre|Lundu|William
Southern|Blantyre|Lundu|Yotamu
Southern|Blantyre|Lundu|Zamanemba
Southern|Blantyre|Lundu|Zomola
Southern|Blantyre|Lunzu TPA|John K waja
Southern|Blantyre|Lunzu TPA|Lunzu Trading Centre
Southern|Blantyre|Lunzu TPA|Mbozi
Southern|Blantyre|Lunzu TPA|Mkamba
Southern|Blantyre|Lunzu TPA|Mpira
Southern|Blantyre|Lunzu TPA|Nazombe
Southern|Blantyre|Lunzu TPA|Patsani
Southern|Blantyre|Machinjili|Chambwinja
Southern|Blantyre|Machinjili|Chibwana
Southern|Blantyre|Machinjili|Chigojo
Southern|Blantyre|Machinjili|Chikale
Southern|Blantyre|Machinjili|Chikondi Farm
Southern|Blantyre|Machinjili|Chilipa
Southern|Blantyre|Machinjili|Chimakowa
Southern|Blantyre|Machinjili|Chimbiya
Southern|Blantyre|Machinjili|Chindeka
Southern|Blantyre|Machinjili|Ching'omba Masefuka
Southern|Blantyre|Machinjili|Ching'ombe
Southern|Blantyre|Machinjili|Chintengo
Southern|Blantyre|Machinjili|Chinyonga
Southern|Blantyre|Machinjili|Chiponde Estate
Southern|Blantyre|Machinjili|Chisinga
Southern|Blantyre|Machinjili|Chitseko Farm
Southern|Blantyre|Machinjili|Chiumbulu
Southern|Blantyre|Machinjili|Chiumbutso
Southern|Blantyre|Machinjili|Daniel
Southern|Blantyre|Machinjili|Gomani
Southern|Blantyre|Machinjili|Gombera Farm
Southern|Blantyre|Machinjili|Grant Chauwa Farm
Southern|Blantyre|Machinjili|Itimu  Farm
Southern|Blantyre|Machinjili|Kajawo
Southern|Blantyre|Machinjili|Kaliati
Southern|Blantyre|Machinjili|Kaluti (V.H.Mtenje
Southern|Blantyre|Machinjili|Kampazaza Farm
Southern|Blantyre|Machinjili|Kansidzi
Southern|Blantyre|Machinjili|Kapalamula Farm
Southern|Blantyre|Machinjili|Keni Treding Centre
Southern|Blantyre|Machinjili|Light
Southern|Blantyre|Machinjili|Likomba
Southern|Blantyre|Machinjili|Likoswe
Southern|Blantyre|Machinjili|Machinjili
Southern|Blantyre|Machinjili|Machira
Southern|Blantyre|Machinjili|Makhiringa
Southern|Blantyre|Machinjili|Makwelani
Southern|Blantyre|Machinjili|Makwerani
Southern|Blantyre|Machinjili|Malopa
Southern|Blantyre|Machinjili|Malunga
Southern|Blantyre|Machinjili|Masajiri
Southern|Blantyre|Machinjili|Maselema
Southern|Blantyre|Machinjili|Masilikali
Southern|Blantyre|Machinjili|Matema Farm
Southern|Blantyre|Machinjili|Maziyaya
Southern|Blantyre|Machinjili|Mdala
Southern|Blantyre|Machinjili|Mgalamadzi
Southern|Blantyre|Machinjili|Michangwe
Southern|Blantyre|Machinjili|Mipande
Southern|Blantyre|Machinjili|Mkawajika
Southern|Blantyre|Machinjili|Mkozomba
Southern|Blantyre|Machinjili|Mlenga
Southern|Blantyre|Machinjili|Mlomba
Southern|Blantyre|Machinjili|Mphwerere
Southern|Blantyre|Machinjili|Mselemu
Southern|Blantyre|Machinjili|Msonga
Southern|Blantyre|Machinjili|Mteje
Southern|Blantyre|Machinjili|Mtenje
Southern|Blantyre|Machinjili|Mtukula Sakwata
Southern|Blantyre|Machinjili|Musa
Southern|Blantyre|Machinjili|Mwayi Estate
Southern|Blantyre|Machinjili|Mwazanga
Southern|Blantyre|Machinjili|Namibobo Estate
Southern|Blantyre|Machinjili|Nangumi
Southern|Blantyre|Machinjili|Nankhawa
Southern|Blantyre|Machinjili|Ndisale Farm
Southern|Blantyre|Machinjili|Ndodo Farm
Southern|Blantyre|Machinjili|Ngumbe Estate
Southern|Blantyre|Machinjili|Njamba
Southern|Blantyre|Machinjili|Njuli Farm
Southern|Blantyre|Machinjili|Njuli Trading Centre
Southern|Blantyre|Machinjili|Nkhalamba
Southern|Blantyre|Machinjili|Nkolesya
Southern|Blantyre|Machinjili|Ntenje
Southern|Blantyre|Machinjili|Padoko
Southern|Blantyre|Machinjili|Phwere
Southern|Blantyre|Machinjili|Psambani Farm
Southern|Blantyre|Machinjili|Roya Farm
Southern|Blantyre|Machinjili|Sapuli
Southern|Blantyre|Machinjili|Solobala
Southern|Blantyre|Machinjili|Somanje
Southern|Blantyre|Machinjili|Sukali
Southern|Blantyre|Machinjili|Sumbuleta
Southern|Blantyre|Machinjili|Undi
Southern|Blantyre|Machinjili|Wasili Njilika
Southern|Blantyre|Machinjili|Yosefe
Southern|Blantyre|Makata|Ben Kunjawala
Southern|Blantyre|Makata|Chakwiya
Southern|Blantyre|Makata|Chanika
Southern|Blantyre|Makata|Chikoloto 1
Southern|Blantyre|Makata|Chikoloto II
Southern|Blantyre|Makata|Chikwewe
Southern|Blantyre|Makata|Chilambe
Southern|Blantyre|Makata|Chilipa
Southern|Blantyre|Makata|Chilipa Trading Centre
Southern|Blantyre|Makata|Chilokoto
Southern|Blantyre|Makata|Chimtengo
Southern|Blantyre|Makata|Chizola
Southern|Blantyre|Makata|Damwe Trading Centre
Southern|Blantyre|Makata|E. Msambuzi
Southern|Blantyre|Makata|Fred
Southern|Blantyre|Makata|Gomani
Southern|Blantyre|Makata|H. Msambuzi
Southern|Blantyre|Makata|Kadewere
Southern|Blantyre|Makata|Lenjemeza
Southern|Blantyre|Makata|Majamanda
Southern|Blantyre|Makata|Makala
Southern|Blantyre|Makata|Makata
Southern|Blantyre|Makata|Makata Trading Centre
Southern|Blantyre|Makata|Makochera
Southern|Blantyre|Makata|Malopa
Southern|Blantyre|Makata|Maloya
Southern|Blantyre|Makata|Masirikali
Southern|Blantyre|Makata|Matope Farm
Southern|Blantyre|Makata|Mbembere
Southern|Blantyre|Makata|Mgambo
Southern|Blantyre|Makata|Miri
Southern|Blantyre|Makata|Mlombozi Farm
Southern|Blantyre|Makata|Moffat Gawaza
Southern|Blantyre|Makata|Mpopo
Southern|Blantyre|Makata|Mtambo
Southern|Blantyre|Makata|Mtambo Mlomba
Southern|Blantyre|Makata|Mtocha
Southern|Blantyre|Makata|Mtotela
Southern|Blantyre|Makata|Mwasama
Southern|Blantyre|Makata|Namwalisiyo
Southern|Blantyre|Makata|Njelaga
Southern|Blantyre|Makata|Njeraga
Southern|Blantyre|Makata|Nkanamwano Farm
Southern|Blantyre|Makata|Sairi
Southern|Blantyre|Makata|Somanje
Southern|Blantyre|Makata|Staya
Southern|Blantyre|Makata|Thom Chakwiya
Southern|Blantyre|Mpemba TPA|Ben Ganauza( B)
Southern|Blantyre|Mpemba TPA|Chingwalu Pemba
Southern|Blantyre|Mpemba TPA|Jiya
Southern|Blantyre|Mpemba TPA|Jiya( C)
Southern|Blantyre|Mpemba TPA|Malowa
Southern|Blantyre|Mpemba TPA|Somba
Southern|Blantyre|Mpemba TPA|Somba II ( C)
Southern|Blantyre|Nkula TPA|Katchakwala
Southern|Blantyre|Nkula TPA|Mudi Trading Centre
Southern|Blantyre|Nkula TPA|Nkula Trading Centre
Southern|Blantyre|Nkula TPA|Nsakanene
Southern|Blantyre|Nkula TPA|Nseule
Southern|Blantyre|Somba|Andreya Kapichi
Southern|Blantyre|Somba|B.Mpingo
Southern|Blantyre|Somba|Bakili
Southern|Blantyre|Somba|Ben Ganauza( B)
Southern|Blantyre|Somba|Beni
Southern|Blantyre|Somba|Binali
Southern|Blantyre|Somba|Bota
Southern|Blantyre|Somba|Bota( B)
Southern|Blantyre|Somba|Chadzunda Trading Centre
Southern|Blantyre|Somba|Chamba
